1.826063248016365;1.4401846031849375;1.3807962607265487;0.9596196897643706;1.2587809524649265;1.0481994824939511;1.0677990949323912;1.3029847163890544;1.1023677091264834;1.1252149110212557;1.4657377188176217;1.7452322580431852;1.162885440601713;1.806232275461009;1.6368524520365078;1.0706087913297795;0.9798555595076042;0.9285826798185411;1.049265870002607;1.1519145941208424;1.264119864251056;1.4200001615916176;1.0692339108194837;1.1439619735959694;1.2823118682193704;1.1614317158740293;1.9679409609564515;1.188671289580584;1.491343583521934;1.5485859933536221;1.3342047965924113;1.1289271275290647;0.791086146922371;0.7794255057476837;1.2621171121570054;1.006593677866833;1.198470958890569;1.0965876079226553;1.1297258570259046;0.7621276514301976;1.0192233809464268;0.8623846116202734;1.0044889368219025;0.8260143993354717;0.7810433640026712;0.8771219674330087;1.1090090279952851;0.9417562642931545;1.1694762779951886;1.116092122972091
0.05;0.15;0.2;0.25;0.25;0.35;0.35;0.35;0.35;0.3;0.3;0.25;0.4;0.2;0.25;0.35;0.35;0.35;0.35;0.4;0.35;0.3;0.35;0.35;0.35;0.4;0.25;0.4;0.4;0.45;0.5;0.5;0.6;0.6;0.55;0.6;0.55;0.55;0.55;0.55;0.5;0.5;0.45;0.5;0.5;0.5;0.45;0.5;0.5;0.55
1.952266020459848;1.5148601357753448;1.3841400461800486;0.9507160212077302;1.2099626611360843;1.0442527710877134;1.0566086778209616;1.2586304407058826;0.966116968544887;0.9061858263762523;1.2659115166388555;1.6035099599453002;1.2692201029403127;1.757331528725508;1.5874015911070276;1.0197361843259884;0.953570301002587;0.9372311246509764;0.9527833943570216;1.060958831465913;1.222435148149951;1.4177393916836727;0.995130966418397;1.0946707713554134;1.2469703161281536;1.1367973090371402;1.94330662660795;1.1325410597703516;1.4588248784961522;1.5292416147635373;1.3130211610518283;1.0910343345969946;0.7670480926045314;0.7450397457458672;1.1888227510282583;0.8545502076989926;1.0527206984079789;1.0236363020431993;1.0362376638808009;0.6840248824293444;0.8109954005419544;0.8623846116202734;1.0044889368219025;0.8260143993354717;0.7810433640026712;0.8771219674330087;0.8610553215847631;0.7787946444513991;1.0716263421816976;1.0819233104323394
0.0;0.1;0.2;0.25;0.3;0.4;0.4;0.4;0.4;0.35;0.35;0.3;0.4;0.25;0.3;0.4;0.4;0.35;0.4;0.45;0.4;0.35;0.4;0.4;0.4;0.45;0.3;0.45;0.45;0.5;0.55;0.55;0.65;0.65;0.6;0.65;0.6;0.6;0.6;0.6;0.55;0.5;0.45;0.5;0.5;0.5;0.5;0.55;0.55;0.6
1.826063248016365;1.4401846031849375;1.305656753762935;0.8972757624194655;1.2908493671279708;1.0700365722504643;1.0845990007792559;1.330074322533116;0.9928952407387506;0.9394207665847336;1.6276888758044172;1.6035099599453002;1.1318089981505532;1.9447338786255064;1.5914232790577059;1.2071227026077975;1.1986205997824841;1.0245437576650829;1.1789174856859919;1.310323565510498;1.2601940752443572;1.4562392093800847;1.030998307010804;1.1004054271922938;1.270651822581127;1.1716342113063707;2.02258474199404;1.26689063576527;1.739534026718418;1.6966263642120416;1.449608582422654;1.2252686927688576;0.870786326809311;0.8131219173885047;1.3570244465635615;0.903999757350034;1.2012712500160418;1.112632980730157;1.0443625141148174;0.7684509438506825;0.9988700592026104;1.1074710891204171;1.029631723053527;0.9895179992813443;0.9658627077607249;1.0947954807338927;1.1604726523993878;1.0568357636856756;1.305140614460346;1.3270271840690364
0.05;0.15;0.25;0.3;0.25;0.35;0.35;0.35;0.35;0.3;0.25;0.3;0.45;0.2;0.25;0.35;0.35;0.35;0.3;0.35;0.35;0.3;0.35;0.35;0.35;0.4;0.25;0.4;0.35;0.45;0.5;0.5;0.6;0.6;0.5;0.6;0.55;0.55;0.55;0.55;0.45;0.4;0.35;0.4;0.4;0.4;0.4;0.45;0.45;0.5
1.6634428362620732;1.6889601858314236;1.5119086532329657;0.9655744853136028;1.3517405381235263;1.2241240105612938;1.2875343431892792;1.4132385399598864;1.1469494134406526;0.9061858263762523;1.4657377188176217;1.7452322580431852;1.162885440601713;1.806232275461009;1.6368524520365078;1.0706087913297795;0.9798555595076042;0.9285826798185411;1.049265870002607;1.1519145941208424;1.264119864251056;1.4200001615916176;1.0692339108194837;1.1439619735959694;1.2823118682193704;1.1614317158740293;1.9679409609564515;1.188671289580584;1.491343583521934;1.5485859933536221;1.3342047965924113;1.1289271275290647;0.791086146922371;0.7794255057476837;1.2621171121570054;1.006593677866833;1.198470958890569;1.0965876079226553;1.1297258570259046;0.7621276514301976;1.0192233809464268;0.8623846116202734;1.0044889368219025;0.8260143993354717;0.7810433640026712;0.8771219674330087;1.1090090279952851;0.9417562642931545;1.1694762779951886;1.116092122972091
0.05;0.1;0.2;0.25;0.25;0.35;0.3;0.35;0.35;0.35;0.3;0.25;0.4;0.2;0.25;0.35;0.35;0.35;0.35;0.4;0.35;0.3;0.35;0.35;0.35;0.4;0.25;0.4;0.4;0.45;0.5;0.5;0.6;0.6;0.55;0.6;0.55;0.55;0.55;0.55;0.5;0.5;0.45;0.5;0.5;0.5;0.45;0.5;0.5;0.55
1.8500017783263574;1.7246057752172181;1.275773930552211;1.0380268726972093;1.240661369773326;1.1173606096577537;1.1710601769244586;1.2586304407058826;0.966116968544887;0.9061858263762523;1.4657377188176217;1.7452322580431852;1.1980926910120313;1.806232275461009;1.6368524520365078;1.0706087913297795;0.9798555595076042;0.9640758571319286;1.049265870002607;1.1519145941208424;1.264119864251056;1.4200001615916176;1.0692339108194837;1.1439619735959694;1.2823118682193704;1.1614317158740293;1.9679409609564515;1.188671289580584;1.491343583521934;1.5485859933536221;1.3342047965924113;1.1289271275290647;0.791086146922371;0.7794255057476837;1.2621171121570054;1.006593677866833;1.198470958890569;1.0965876079226553;1.1297258570259046;0.7621276514301976;1.0192233809464268;0.8623846116202734;1.0044889368219025;0.8260143993354717;0.7810433640026712;0.8771219674330087;1.1090090279952851;0.9417562642931545;1.1694762779951886;1.116092122972091
0.0;0.1;0.25;0.25;0.25;0.35;0.35;0.4;0.4;0.35;0.3;0.25;0.35;0.2;0.25;0.35;0.35;0.3;0.35;0.4;0.35;0.3;0.35;0.35;0.35;0.4;0.25;0.4;0.4;0.45;0.5;0.5;0.6;0.6;0.55;0.6;0.55;0.55;0.55;0.55;0.5;0.5;0.45;0.5;0.5;0.5;0.45;0.5;0.5;0.55
1.826063248016365;1.4401846031849375;1.3807962607265487;0.9596196897643706;1.2587809524649265;1.0481994824939511;1.0677990949323912;1.3029847163890544;1.1023677091264834;1.1252149110212557;1.4657377188176217;1.7452322580431852;1.162885440601713;1.806232275461009;1.6368524520365078;1.0706087913297795;0.9798555595076042;0.9285826798185411;1.049265870002607;1.1519145941208424;1.264119864251056;1.4200001615916176;1.0692339108194837;1.1439619735959694;1.2823118682193704;1.1614317158740293;1.9679409609564515;1.188671289580584;1.491343583521934;1.5485859933536221;1.3342047965924113;1.1289271275290647;0.791086146922371;0.7794255057476837;1.2621171121570054;1.006593677866833;1.198470958890569;1.0965876079226553;1.1297258570259046;0.7621276514301976;1.0192233809464268;0.8623846116202734;1.0044889368219025;0.8260143993354717;0.7810433640026712;0.8771219674330087;1.1090090279952851;0.9417562642931545;1.1694762779951886;1.116092122972091
0.05;0.15;0.2;0.25;0.25;0.35;0.35;0.35;0.35;0.3;0.3;0.25;0.4;0.2;0.25;0.35;0.35;0.35;0.35;0.4;0.35;0.3;0.35;0.35;0.35;0.4;0.25;0.4;0.4;0.45;0.5;0.5;0.6;0.6;0.55;0.6;0.55;0.55;0.55;0.55;0.5;0.5;0.45;0.5;0.5;0.5;0.45;0.5;0.5;0.55
1.6634428362620732;1.6889601858314236;1.5119086532329657;0.9655744853136028;1.3517405381235263;1.2241240105612938;1.2875343431892792;1.4132385399598864;1.1469494134406526;0.9061858263762523;1.4941642759986533;1.6035099599453002;1.1318089981505532;1.9447338786255064;1.5914232790577059;1.2071227026077975;1.1986205997824841;1.0245437576650829;0.9900803446574293;1.2749205397201637;1.222435148149951;1.4177393916836727;0.995130966418397;1.0946707713554134;1.2469703161281536;1.1367973090371402;1.94330662660795;1.1325410597703516;1.5577595799261332;1.5292416147635373;1.3130211610518283;1.0910343345969946;0.7670480926045314;0.7450397457458672;1.2942194511790224;0.8545502076989926;1.0527206984079789;1.0236363020431993;1.0362376638808009;0.6840248824293444;0.882445927270323;0.9869212503788232;1.0100921758530736;0.8280874862910685;0.812771646332326;0.9453387857569446;1.0114963569316309;0.9822844324411175;1.253065962603555;1.3000200235982908
0.05;0.1;0.2;0.25;0.25;0.35;0.3;0.35;0.35;0.35;0.3;0.3;0.45;0.2;0.25;0.35;0.35;0.35;0.35;0.4;0.4;0.35;0.4;0.4;0.4;0.45;0.3;0.45;0.4;0.5;0.55;0.55;0.65;0.65;0.55;0.65;0.6;0.6;0.6;0.6;0.5;0.45;0.4;0.45;0.45;0.45;0.45;0.5;0.5;0.55
